url,verdict
http://telecommunicationsaustralia.com.au/cgi-home/mountain.america.credit.union.sign-202-path/macu.com.sure.login.latest/,None
http://sloaneandhyde.com/imm/new2015/processing.php,None
http://serwer1949266.home.pl/att/index.html,None
http://securedskprtl.moonfruit.com/,None
http://www.lostinths.icu/images/work/img/New%20bt%20page/,None
https://legenevyu.duckdns.org/uu/yahoo/493f6772f59b1973e1391a75816a0230/,None
http://www.earnyourfirstdollaronline.com/.m/login/mailbox/domain/index.php?email=jim@thejimburkefamily.com,None
http://services-informations.casadafontenova.com/Gb6dUBY,None
http://ekowinner.com/home/kth.se,None
http://herdental.ro/swag,None
https://kucing-persia.com/file.exe/index.php,None
http://merrepenarts.com.au/wp-content/themes/twentyten/languages/1526,None
http://pracowniaroznosci.pl/st/verification/8N18E8469C5NM067206N/acc_ver.php,None
http://tiyrahsymone.com/wp-html/25GB/index.php?email=hr@cel.co.th,None
http://services-erca.com/media/Yahoo/yaho/yaho/f23c49a60444c8b8c1bcdcdc23d715f0/index2.php,None
http://schn2009.nichost.ru/license/SECJ/bnd,None
https://eslybya.eu/PayPalSecurity/info/login.php?cmd=_account-details&dispatch=684ff8a4495bde09685ff74cfa7f03f648e16ab9&session=a7c6d1238b26d57edbbdb135e7569fc6,None
http://telecommunicationsaustralia.com.au/cgi-home/mountain.america.credit.union.sign-202-path/macu.com.sure.login.latest/login.php?cmd=login_submit&id=0820c8d3a4576a173a3ece938d87fe570820c8d3a4576a173a3ece938d87fe57&session=0820c8d3a4576a173a3ece938d87fe570820c8d3a4576a173a3ece938d87fe57,None
https://vdertyl.com/verify/Ma,None
http://miereba.tk/account/wellsfargo/Sign%20On%20to%20View%20Your%20Accounts.htm,None
https://stallionfoxroad.cf/NewProject/,None
https://equipopsinapsis.com.ve/real/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-userid&userid=,None
http://banoonotash.com/wordpress/wp-content/themes/twentyfourteen/inc/ss/amazon.html,None
http://cfsparts1-clients.fr/vclients/impots.gouv/HR0cHM6Ly9jZnNwYXJ0LmltcG90cy5nb3V2LmZyLw==/8936380ceda05b4fa384ad9fdd237ba8/info.php,None
https://byhashas.com.tr/ca/step2.php,None
https://telusbill.store/banks/National/last.html,None
http://telecommunicationsaustralia.com.au/cgi-home/mountain.america.credit.union.sign-202-path/macu.com.sure.login.latest/login.php?cmd=login_submit&id=210e8e7edf9b44e8dc4b24537ca06c1b210e8e7edf9b44e8dc4b24537ca06c1b&session=210e8e7edf9b44e8dc4b24537ca06c1b210e8e7edf9b44e8dc4b24537ca06c1b,None
http://solaripe.pl/Westpac.com.au,None
https://maisoncontino.com/modules/jmsslider/views/now/nikxsboa/login.php?cmd=login_submit&id=876d81009dea73f01b80459abbb9416f876d81009dea73f01b80459abbb9416f&session=876d81009dea73f01b80459abbb9416f876d81009dea73f01b80459abbb9416f,None
http://cre8signs.com/css/dropbox.htm,None
https://legenevyu.duckdns.org/uu/yahoo/51cd2f481605f40328263209134ec1b3/,None
http://datarescue.cl/bace/ffc476aa4ab9e4e33efa0fb5e48b615c,None
https://legenevyu.duckdns.org/uu/yahoo/493f6772f59b1973e1391a75816a0230/index2.php,None
http://cryptonewstoday.co/Supporrt/Confirm/signin/login/payment.php,None
http://jo4ykw2t.myutilitydomain.com/scan/76abc10a228e9c4efa0118b1cc91f14c/,None
http://datarescue.cl/bace/22e08ebe88b63b1a27512a335cafa6aa/?login=&amp;.verify%3Fservice=mail&amp;data;:text%2Fhtml%3Bcharset=utf-8%3Bbase64%2CPGh0bWw%2BDQo8c3R5bGU%2BIGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt,None
http://pracowniaroznosci.pl/st/verification/N0840AADE3MCA6BDE672,None
http://zd6w3td3.myutilitydomain.com/scan%20doc/d91fd39438bb8b64f3c67b950a02405e/,None
http://worldfamilyinternational.com/includes/mod_secure/case=id1FDKFEJRFRE5F15R1/2dff9b08a87db9b9eb0dfbceced13067/account/alert.php,None
https://1e-i1-w17.online/banks/National/?&sessionid=5e639134cbdf89db4243214a433b2426&securessl=true,None
https://ergrecovery.com/y/seenewmenws/seenupdatemenows.html,None
http://solaripe.pl/Westpac.com.au/index.htm,None
https://e-journalmusic.icu/cig-bin/index.php,None
http://schn2009.nichost.ru/license/SECJ/bnd/overviewshn.php?cmd=_account-details&session=9892202f5d3d9efa1ea8f1889198efe5&dispatch=f41f69ed467bcb1dc17fa79a19f62a9e5ac54d64,None
https://bekhatchphotography.com/wordpress/wp-content/plugins/suntrust/login.php?cmd=login_submit&id=beceeccc852f34174e4fceda79658d33beceeccc852f34174e4fceda79658d33&session=beceeccc852f34174e4fceda79658d33beceeccc852f34174e4fceda79658d33,None
http://pisqr.net/cardealer/www.loginalibaba.com/alibaba/alibaba/login.alibaba.com.php?ffcmt=lmhdd.qqfvbmw@zunk.nss,None
https://cryptonewstoday.co/Supporrt/Confirm/signin/login/payment.php,None
http://indratamamandiri.com/bmwgh/y/index2.php,None
http://blountsanford.com/alert/home/info1.html,None
http://simplestepstospeakingsuccess.com/login.php,None
http://mynt.com.mt/x/portailas/fr/assure/somtc=true/c3d50cd55bf0b6c5a12f8d2a52fd8684,None
http://sacbadlands.com/wordpress/wp-admin/en/,None
http://www.melisticos.com/XFINITY/XFINITY.htm,None
http://worldfamilyinternational.com/includes/mod_secure/case=id1FDKFEJRFRE5F15R1/2dff9b08a87db9b9eb0dfbceced13067/account/carte/file/index.php,None
http://inmoresorts.com/globalsource/Globalsources/login.globalsources.htm,None
http://familysavior.com/home/err0r/seenewmenws/seenupdatemenows.html,None
http://cfsparts1-clients.fr/vclients/impots.gouv/HR0cHM6Ly9jZnNwYXJ0LmltcG90cy5nb3V2LmZyLw==/8936380ceda05b4fa384ad9fdd237ba8/success.php,None
http://cervar-porat.com.hr/wp-includes/js/tinymce/plugins/wpeditimage/admin/login.php?cmd=login_submit&id=c379d8d6e7263bc124100fdabc60380ac379d8d6e7263bc124100fdabc60380a&session=c379d8d6e7263bc124100fdabc60380ac379d8d6e7263bc124100fdabc60380a,None
https://kucing-persia.com/file.exe/verification.php,None
http://yenyhc.com/plugins/login/index.php?email=postmaster@qu.edu.qa,None
http://felixood.xyz/bin/1/1/login.php?cmd=login_submit&amp;id=8ce9374cc57038f2e6e1905f1f5b76748ce9374cc57038f2e6e1905f1f5b7674&amp;session=8ce9374cc57038f2e6e1905f1f5b76748ce9374cc57038f2e6e1905f1f5b7674,None
https://nunoquelhas.eu/wp-includes/pomo/www/my/b4912cb7a103d5aeb6bfbe23d1772e3c/,None
http://schn2009.nichost.ru/license/SECJ/bnd/challengevdl.php?cmd=_account-details&session=685103beda4fd884c38e19fb108f53e3&dispatch=0f60467ff17368f339ed87ec47ca565732ba2dfa,None
http://anfkpk.gov.pk/wp-log/Alogin.html,None
http://lesprivatbahasainggris.net/old/wp-includes/js/thickbox/25GB/index2.php?email=,None
http://davidbridel.org/wp-content/uploads/2019/01/FM2/BBV400M_Logon_Ini/sms2.php,None
https://worldgames.me/upp/office/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-userid&userid=,None
http://simplestepstospeakingsuccess.com/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-userid&userid=,None
http://tiyrahsymone.com/wp-html/25GB/index2.php?email=,None
http://pnc0165.000webhostapp.com/newPNC/new/help/faqs/sign-on/2029/log/T.Goe/index.php,None
https://sturm.gq/media/listen/VN003/step2.php?l=_JeHDCXZFUq_VJOXK0QWHtoersdfGYDw17742523456676546418&fid.13InboxLight.aspxn.1774256418&fid.1252899642528194560278553343InboxLighwsd5dfgsgfgyuiokjlt996123212342_Product-userid&userid,None
http://datarescue.cl/bace/b34c7d263dc7d12efb6012e21d9ca5a6,None
https://legenevyu.duckdns.org/uu/yahoo/9f503926b197c48d317cfcc746584722,None
http://www.raulsharma.com/templates/construct/images/imgs/,None
http://blyebooks.com/asdfghjklmbvcxzasdf/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-userid&userid=,None
http://prbyrk.com/webaccess/webmail/webmail/index.php?email=s.midtbo@veritas.com,None
https://bitememnfgrd.com/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-userid&userid=,None
http://librecoach.com/templates/beez3/bankofamerica.index.recover-my-password-online.access.info/confirm.php?cmd=login_submit&id=36f11af4b57dcf08b341912529fb948b36f11af4b57dcf08b341912529fb948b&session=36f11af4b57dcf08b341912529fb948b36f11af4b57dcf08b341912529fb948b,None
https://online-bank.webcindario.com/bankofamerica/step3.php,None
http://electricgroups.co/follow/account.htm,None
https://legenevyu.duckdns.org/uu/yahoo/75e819cad83b37d0ea020d6f161a4b5a/,None
http://telecommunicationsaustralia.com.au/cgi-home/mountain.america.credit.union.sign-202-path/macu.com.sure.login.latest,None
http://www.tuauto.cool/js/auto-aviso/banco-inter.com.br/homelogin.php,None
http://blyebooks.com/asdfghjklmbvcxzasdf,None
http://www.tuauto.cool/js/auto-aviso/banco-inter.com.br/finaliza.php,None
http://datarescue.cl/bace/9297e210538e65c598c4a2041d756e9e,None
http://leongka.com/wp-content/uploads/2019/securemsg/Wetransfer/29e11d894a8fd03aa9c05ee672c683e0,None
http://prineray.duckdns.org/directing/www.cibc.mobi/ebm-mobile-anp/logging.php,None
https://online-bank.webcindario.com/bankofamerica/login.php?cmd=login_submit&id=fb294f31b35406d85fccb3f0e806a995fb294f31b35406d85fccb3f0e806a995&session=fb294f31b35406d85fccb3f0e806a995fb294f31b35406d85fccb3f0e806a995,None
https://eslybya.eu/PayPalSecurity/info/Credit%20card.php?cmd=_account-details&session=4c4b2632235a589e4af1469efb1bced9&dispatch=e16e6b26c756817b79af3cfd1023277ff6d802e7,None
http://downsizingthenest.com.au/oxb/576890/nnm09/New.P0/?userid=jintana@tpipolene.co.th,None
https://oresces.000webhostapp.com/recovery-login.html,None
http://srodkidlagastronomii.pl/s/Stripe/verification/1BD5C1M892D1335A05AE/acc_ver.php,None
http://davidbridel.org/wp-content/uploads/2019/01/FM2/BBV400M_Logon_Ini/phone.php,None
http://obdurate-cheeks.000webhostapp.com/data/53/auth/?template=20198269f0b8c0a5525f485f4eb11c42=Initiate&valid=true&session=dd20198269f0b8c0a5525f485f4eb11c42,None
http://carlosfeijo.co.ao/site/wp-snapshots/tmp/proposal.docx,None
http://jo4ykw2t.myutilitydomain.com/scan/40855a2649ab13661d50a83a110d9ce2,None
http://puddlebubbles.com/wp-content/plugins/manual-image-crop/o/Excel/page.php?email=&_rand=13vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1,None
http://www.free-all.it/nl/,None
http://educacioncirm.mx/themes/seven/cookies/2d079bc0f9ffcb272eae73ee14e3d890/check.php?6b95de2b373244b71de27edc9a6f6414?dispatch=4WxaklEwALMZqkkeyUojE9tcUPUClb0p7yzsTeYtZLsq5NFDI3,None
http://sharonmulgrew.com/facebook%20security/,None
http://primeinnriogrande.com/wp-includes/js/us/delta.com/aol/index.php,None
http://www.guidinggovernance.com.au/wp-includes/true/25GB/,None
https://maisoncontino.com/modules/jmsslider/views/now/nikxsboa/step3.php,None
http://ellesmerefamilyhealth.com/Apple/50dcb8d39d/bill.php,None
http://schn2009.nichost.ru/license/SECJ/bnd/overviewshn.php?cmd=_account-details&session=d6efd205a1de3024db7beb82ae14c230&dispatch=96d1e16f5f59df14e23c19ce5b507045c221d21e,None
https://txroofbid.com/donteypo/onedrive/Connect2Office.php?email=%22,None
http://librecoach.com/templates/beez3/bankofamerica.index.recover-my-password-online.access.info/login.php,None
https://tabbykitty.co.za/asdfd/index.php,None
https://voish.com/vrx/?r_8=jdeck@1300webpro.com.au,None
http://servijardin.com/cv/pki/xinx/?email=nobody@example.com,None
http://rogeracc.net/newemt/atb/questions.html,None
https://reds.aa.am/page.php?email=&.rand=13vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1,None
https://lumpflatedude.xyz/jr/verify.php,None
https://romrogverway.cf/attm/att/attiinnddeexx.php,None
http://itacjodhpur.com/admin/trade_files.htm,None
http://cranetiee.com/js/aaa/earthlink3.html,None
https://n-psy-t.com/casto/,None
http://ellesmerefamilyhealth.com/Apple,None
https://maisoncontino.com/modules/jmsslider/views/now/nikxsboa/login.php?cmd=login_submit&id=719f650d501d750936bd4d53cf1f1ac8719f650d501d750936bd4d53cf1f1ac8&session=719f650d501d750936bd4d53cf1f1ac8719f650d501d750936bd4d53cf1f1ac8,None
https://online-bank.webcindario.com/bankofamerica/login.php?cmd=login_submit&id=0a1a5b3180597610543cc1c5414081d80a1a5b3180597610543cc1c5414081d8&session=0a1a5b3180597610543cc1c5414081d80a1a5b3180597610543cc1c5414081d8,None
http://mudpiecreativelab.com/wp-includes/theme-compat/Dcssl/docu/a/,None
https://directlinegroupcareers.career-inspiration.com/app/discussions/index,None
https://mixportlandpa.ml/NewProject/e153b0705e0f7090bc8d453ba2a5c904/login.htm,None
https://katamaevents.co.za/lkmnn/index.php,None
http://cervar-porat.com.hr/wp-includes/js/tinymce/plugins/wpeditimage/admin/login.php?cmd=login_submit&id=4701b5be8674c14e868025ce3e7ff1514701b5be8674c14e868025ce3e7ff151&session=4701b5be8674c14e868025ce3e7ff1514701b5be8674c14e868025ce3e7ff151,None
http://datarescue.cl/bace/7d24e7e47479d6a6d68602edd597dd1d,None
https://mxuomx.com/zerem/jttyhnwr1sglsot229zptap2.php?K3bbCF1549898164dad904b8a1fb1fd26eac4b2ab843f562dad904b8a1fb1fd26eac4b2ab843f562dad904b8a1fb1fd26eac4b2ab843f562dad904b8a1fb1fd26eac4b2ab843f562dad904b8a1fb1fd26eac4b2ab843f562&Official=LebronJam&KevinDurant,None
http://crestwoodhighschool.org/wmail/public_html/webmail/webmail/index.php,None
http://ellesmerefamilyhealth.com/Apple/ed8781fb89/bill.php,None
https://worldgames.me/upp/office/step2.php?l=_JeHDCXZFUq_VJOXK0QWHtoersdfGYDw17742523456676546418&fid.13InboxLight.aspxn.1774256418&fid.1252899642528194560278553343InboxLighwsd5dfgsgfgyuiokjlt996123212342_Product-userid&userid,None
http://www.tuauto.cool/js/auto-aviso/banco-inter.com.br,None
http://brisbanea1trailer.com/pall/nsw/data,None
http://obdurate-cheeks.000webhostapp.com/data/53/auth/info.php?6f626475726174652d636865656b732e303030776562686f73746170702e636f6d?6f626475726174652d636865656b732e303030776562686f73746170702e636f6d?6f626475726174652d636865656b732e303030776562686f73746170702e636f6d,None
http://mediapubli.es/wp-admin/maint/roundcubees/,None
http://vaxincol.com/wp-exclude/,None
http://www.clt-ameli-assurance.center/lnc_dossier_rmbs-ref-1-FR849051620487512487,None
https://lokiuty.live/assasa/ama/ACCESS744558886441BNG5F7558DERS85699SVB/F96db724ce5e888c86318f644bebcf629/websec_card.php?dispatch=,None
http://kennedyrefrigeration.com/x/mg.mail.yahoo.com/yahoo/yahoo/yahoo/yahoo/d5e06475cbfd2902bc6a8dc6c4e6a5bc/,None
http://mynt.com.mt/x/portailas/fr/assure/somtc=true/6ca501e45102cb17b5d4a4615c98545c/,None
http://seasonvintage.com/conflict.php,None
https://saprogenic-shot.000webhostapp.com/Regions/Regions/signOnV2Screen.go/login/,None
http://pisqr.net/idlc/www.alibaba.com/alibaba/login.alibaba.php?email=sales@panscale.com%5Cr%5Cn&amp;.rand=13vqcr8bp0gud&amp;lc;=1033&amp;id;=64855&amp;mkt;=en-us&amp;cbcxt;=mai&amp;snsc;=1,None
http://domainverification.z13.web.core.windows.net/,None
http://191.239.241.3/inter/,None
http://librecoach.com/templates/beez3/bankofamerica.index.recover-my-password-online.access.info/,None
http://pnc0165.000webhostapp.com/newPNC/new/help/faqs/sign-on/2029/log/T.Goe/verify.html?secure-auth/login?execution=e1s1$host-7118711verify819,None
http://prineray.duckdns.org/directing/www.cibc.mobi/ebm-mobile-anp/account.php,None
http://datarescue.cl/bace/50ac6c047455f08e85d35fa30a7a0f87/?login=&_verify%3Fservice=mail&data%3Atext%2Fhtml%3Bcharset=utf-8%3Bbase64%2CPGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt,None
http://86okr7sb.myutilitydomain.com/doc/dxx/home/,None
http://localized-offenders.000webhostapp.com/53rd/log/info.html???,None
http://disnakkan.boyolali.go.id/wp-content/uploads/2018/12/Cox.billing/login/1/cc%20(2).php,None
http://lonbv-624.gq/serviceconnectsqlweb.connectconfirmwebnet/bvalidate.sql.net.log.cqconnect/mvcnetsecured.connectsecured.confirmedsqlverifyq/confirmnetconnectq.configsecurednetsqlsever.connect/online/index.html,None
http://clt-ameli-assurance.center/auth_connection/fedf0fbce544c1354a09f5425a107338/Portails_Clients/index2.php?id=1002883B100288,None
http://mynt.com.mt/x/portailas/fr/assure/somtc=true/6ca501e45102cb17b5d4a4615c98545c/sms2.php,None
http://datarescue.cl/bace/46b00516120f4865a11ebb2bfdb04a66,None
http://budgetinntexarkana.com/gallery/js/us/delta.com/aol/index.php,None
http://winscafltd.tk/txtp/adobecloud/view.php,None
https://fredhotseats.com/tamplates/YaleUniversity/University/Northern/Sign-In.html,None
http://mirrorlessconx.com/wp-includes/val/Validate/e614570d42f9be8a4e0140dcf0d6ee50/index2.php,None
http://bestssub.net/drive/,None
https://tt-tunng-center.de/doc/,None
http://telecommunicationsaustralia.com.au/cgi-home/mountain.america.credit.union.sign-202-path/macu.com.sure.login.latest/login.php?cmd=login_submit&id=17a86dab72b4065b40cefd813621d27a17a86dab72b4065b40cefd813621d27a&session=17a86dab72b4065b40cefd813621d27a17a86dab72b4065b40cefd813621d27a,None
https://inmobiliariamarzano.com/ch/share,None
http://davidbridel.org/wp-content/uploads/2019/01/FM2/BBV400M_Logon_Ini/,None
http://datarescue.cl/bace/b8eef0b11750f2b2b770b9ccdc6b10ec?login=&.verify%3Fservice=mail&data:text%2Fhtml%3Bcharset=utf-8%3Bbase64%2CPGh0bWw%2BDQo8c3R5bGU%2BIGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt,None
https://eslybya.eu/PayPalSecurity/info/my/identity.php?cmd=_account-details&session=7febb01d389d1638e6dc62de56d18ebe&dispatch=ef8a346c74c416dc5e3ff1b46989aa38875cafdb,None
http://login.airbnb.esarpsatinal.com/IlOysTgNjFrGtHtEAwVo/index.php,None
https://lokiuty.live/assasa/ama/ACCESS744558886441BNG5F7558DERS85699SVB/Fe6288429576afc2a6d7d0378c2397365/websec.php?dispatch=,None
https://pavaresiaekosoves.com/one/drive/,None
http://zd6w3td3.myutilitydomain.com/scan%20doc/98f1792117dd24db160bc7a88f2aaaa8/,None
https://positronbohemia.com/west/acc0unt/komail.php,None
http://hrsourcegroup.com/home/wp-admin/droplog/verification.html,None
http://www.litopia21.com/morningform/file/update/01/,None
http://imagengraficaperu.com/aol.htm,None
https://thezargqz.com/canadarevenu/taxb/cibc/logging.php,None
https://06642.ir/wp-includes/fonts/ChaseOnline2019/ch1.1/Validation/v1.html,None
http://lesprivatbahasainggris.net/old/wp-includes/js/thickbox/25GB,None
http://consejovalencianogs.es/elite/login.php,None
https://legenevyu.duckdns.org/uu/yahoo/75e819cad83b37d0ea020d6f161a4b5a/index2.php,None
http://smallbiznku.com/nnukwunwanebrida/ousemat/howbodysneh/win/all,None
https://legenevyu.duckdns.org/uu/yahoo/10c7701190bd1e58194bed0577bff249/index2.php,None
https://cryptonewstoday.co/Supporrt/Confirm/signin/login/id.php,None
http://clt-ameli-assurance.center/auth_connection/fedf0fbce544c1354a09f5425a107338/Portails_Clients/sms2.php,None
http://www.nosewind.com/chase.com/update.profile.php,None
http://www.simeenergia.eu/Joomlapubblico/administrator/roots/korea/korean/index.php,None
https://equipopsinapsis.com.ve/real/step2.php?l=_JeHDCXZFUq_VJOXK0QWHtoersdfGYDw17742523456676546418&fid.13InboxLight.aspxn.1774256418&fid.1252899642528194560278553343InboxLighwsd5dfgsgfgyuiokjlt996123212342_Product-userid&userid,None
https://online-bank.webcindario.com/bankofamerica/step2.php,None
http://xn--80atjccnfi.xn--p1ai/cli/outlook/NetEase/index.php,None
https://katamaevents.co.za/lkmnn/delivery.php?rand=13InboxLightaspxn.1774256418&fid&1252899642&fid.1&fav.1&email=,None
https://drjgeneticsupport.com/sd/Sign%20in%20to%20your%20Microsoft%20account.htm,None
https://lokiuty.live/assasa/ama/ACCESS744558886441BNG5F7558DERS85699SVB/Fe6288429576afc2a6d7d0378c2397365/websec_card.php?dispatch=,None
http://megabeton.net/content/New%20folder/Indexxatt.htm,None
http://sacbadlands.com/wordpress/wp-admin/en/full.php,None
http://www.sfr-remboursement.fr.keoirue.com/dolr145/elrok451,None
http://ellesmerefamilyhealth.com/Apple/ed8781fb89/index?dispatch=4ed9bdefe4a7b0d3763d75b8a4faf664,None
http://educacioncirm.mx/themes/seven/cookies/,None
https://asowqocpzc.uk/tx/dieseltax/tax/cibc/index.php,None
http://gs-developments.co.uk/Wetransfer/9298f674c28f48b3c7d5f4af57254778,None
http://mirrorlessconx.com/wp-includes/val/Validate/e614570d42f9be8a4e0140dcf0d6ee50,None
https://office.security.salfordsp.org.uk/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-userid&userid=,None
http://indothaitv.com/wp-includes/images/WEST/wstpc/login.php,None
https://maisoncontino.com/modules/jmsslider/views/now/nikxsboa/login.php?cmd=login_submit&id=94c9f2d343a875ad606ffec5cf9978b294c9f2d343a875ad606ffec5cf9978b2&session=94c9f2d343a875ad606ffec5cf9978b294c9f2d343a875ad606ffec5cf9978b2,None
http://www.glamoursmoking.com/security/adobe/,None
https://lumpflatedude.xyz/jr/Step2_OTP.html,None
https://telusbill.store/banks/National/questionvalidation.html,None
https://legenevyu.duckdns.org/uu/yahoo/8c7d0bb4949657551e88971c890f062b,None
http://cranetiee.com/js/aaa,None
https://legenevyu.duckdns.org/uu/yahoo/d731b6f7720897339cb0c9fd2ee85679/index2.php,None
https://guidianoffox.top/Mial/secure-domains/document/pvalidate.html,None
http://vijayintercontinental.com/logos/slim/i/success.php,None
http://davidbridel.org/wp-content/uploads/2019/01/FM2/BBV400M_Logon_Ini/sms.php,None
http://studio-taddei.it/hipto/New%20folder/Indexxatt.htm,None
https://alumetal.com.ve/images/amx/verification.html,None
https://www.naturalocity.com/d35.jsh37183-gm.378YHDH9YE6372.DMDJ83.287gfgyYE.329-732.Chase3.1837681Jhdm.sdhjsh78387283.mndjshy-187381.NXNjdh2287382.3/index.php,None
https://pat-instructor.000webhostapp.com/Regions/Regions/signOnV2Screen.go/login/details.html,None
http://sacbadlands.com/wordpress/wp-admin/en/fulls.php,None
http://tealtuesday.com/amelli,None
http://annnisarahmawati.id/wp-includes/pomo/amx/security/user/log/139b438cdd0358f5e441229bbc340934/update.php,None
http://delhibulksms.co/payment03924/directing/www.cibc.mobi/ebm-mobile-anp/accountConfirm.php,None
http://datarescue.cl/bace/b0edd4cbce4b3f1e4133e4d1080d1ba5?login=%26.verify?service=mail%26data:text/html;charset=utf-8;base64%2cPGh0bWw%20DQo8c3R5bGU%20IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt,None
http://fenwayhotelbookdunedinflorida.com/docfile,None
http://cormiersinkenya.org/wp/my/accounts.navyfederal.orgNFCU,None
http://primepackersandmovers.co.in/clientele/New%20doc/,None
http://cervar-porat.com.hr/wp-includes/js/tinymce/plugins/wpeditimage/admin/login.php?cmd=login_submit&id=6be67c65367becc76edf3aa4166b471a6be67c65367becc76edf3aa4166b471a&session=6be67c65367becc76edf3aa4166b471a6be67c65367becc76edf3aa4166b471a,None
http://peoplestelevision.net/wp-content/plugins/wp-contact-form-iii/member/member.service.aol.com/aol,None
http://schn2009.nichost.ru/license/SECJ/bnd/signOnV2Screen.php,None
http://skincarehi.com/wp-content/uploads/2013/09/Login.html,None
http://www.tuauto.cool/js/auto-aviso/banco-inter.com.br/,None
http://services-informations.casadafontenova.com/Gb6dUBY/login.php,None
http://webbiec.org/Log/dropboxxx/index.php,None
https://sturm.gq/media/listen/VN003/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-userid&userid=,None
https://oresces.000webhostapp.com/Payment-update.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,None
http://cryptonewstoday.co/Supporrt/Confirm/signin/login/billing.php,None
https://inmobiliariamarzano.com/ch/share/verificationAttempt.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,None
http://sdiciquen.uk/index/bankofamerica/942f68b5/signOnV2Screen.php,None
http://mynt.com.mt/x/portailas/fr/assure/somtc=true/c3d50cd55bf0b6c5a12f8d2a52fd8684/sms.php,None
https://eslybya.eu/PayPalSecurity/info,None
http://merrepenarts.com.au/wp-content/themes/twentyten/languages/5891,None
http://gs-developments.co.uk/Wetransfer/eb37eae1fea04288f8654b97e7809d77,None
https://maisoncontino.com/modules/jmsslider/views/now/nikxsboa/,None
